cycle,Population_size,Deleterious_muts,Beneficial_muts,Mean_fitness,Intrinsic_fitness
278401,161,2446,109,0.534486,0.0860523
278501,175,2450,109,0.602802,0.10549
278601,165,2434,109,0.552949,0.0912365
278701,168,2459,109,0.569364,0.0956531
278801,185,2450,109,0.544203,0.100678
278901,161,2455,110,0.539217,0.0868139
279001,150,2438,110,0.583061,0.0874591
279101,162,2470,110,0.540177,0.0875086
279201,158,2468,109,0.570385,0.0901208
279301,173,2450,108,0.627195,0.108505
279401,182,2466,108,0.535461,0.0974539
279501,174,2450,108,0.552543,0.0961425
279601,176,2488,108,0.600157,0.105628
279701,164,2492,109,0.549494,0.090117
279801,160,2455,109,0.58742,0.0939872
279901,152,2452,111,0.523477,0.0795685
280001,175,2520,111,0.519193,0.0908588
280101,172,2474,110,0.514814,0.0885481
280201,166,2496,110,0.530125,0.0880008
280301,176,2520,109,0.582242,0.102475
280401,151,2446,112,0.544678,0.0822463
280501,161,2442,110,0.561318,0.0903722
280601,159,2478,111,0.622232,0.0989349
280701,162,2469,110,0.522577,0.0846575
280801,171,2455,110,0.62951,0.107646
280901,181,2485,110,0.583633,0.105638
281001,154,2461,109,0.563646,0.0868016
281101,150,2496,110,0.599608,0.0899412
281201,159,2498,110,0.535742,0.085183
281301,164,2474,109,0.588412,0.0964996
281401,152,2477,110,0.548471,0.0833676
281501,160,2494,112,0.618876,0.0990201
281601,161,2487,112,0.546587,0.0880005
281701,164,2481,111,0.563713,0.0924489
281801,152,2467,111,0.548164,0.083321
281901,186,2517,110,0.611187,0.113681
282001,155,2498,113,0.567518,0.0879652
282101,143,2496,111,0.555459,0.0794307
282201,160,2500,112,0.549017,0.0878427
282301,152,2499,112,0.559498,0.0850437
282401,144,2469,113,0.586578,0.0844672
282501,166,2490,113,0.500091,0.083015
282601,168,2480,111,0.527782,0.0886673
282701,151,2463,111,0.507642,0.076654
282801,179,2448,112,0.578842,0.103613
282901,163,2511,112,0.547096,0.0891766
283001,158,2497,112,0.557487,0.0880829
283101,159,2507,113,0.584831,0.0929882
283201,161,2504,113,0.571626,0.0920318
283301,151,2496,112,0.505611,0.0763472
283401,153,2489,113,0.559927,0.0856688
283501,151,2514,113,0.564328,0.0852135
283601,158,2483,116,0.575727,0.0909649
283701,153,2518,115,0.592389,0.0906354
283801,158,2519,114,0.564286,0.0891571
283901,167,2493,115,0.621752,0.103833
284001,157,2489,113,0.564663,0.0886521
284101,175,2481,114,0.520926,0.091162
284201,155,2517,115,0.519138,0.0804664
284301,156,2495,114,0.52591,0.082042
284401,148,2486,113,0.549936,0.0813905
284501,160,2487,113,0.544674,0.0871479
284601,146,2491,114,0.560732,0.0818668
284701,162,2486,113,0.540846,0.087617
284801,148,2470,112,0.623746,0.0923144
284901,165,2491,113,0.51857,0.085564
285001,151,2490,115,0.544589,0.082233
285101,169,2507,114,0.611862,0.103405
285201,155,2516,113,0.545879,0.0846112
285301,145,2477,115,0.580224,0.0841324
285401,146,2478,114,0.563703,0.0823006
285501,147,2521,114,0.533228,0.0783845
285601,169,2526,113,0.557306,0.0941847
285701,152,2499,115,0.56052,0.0851991
285801,152,2479,114,0.529066,0.0804181
285901,144,2486,114,0.562742,0.0810348
286001,131,2509,115,0.564741,0.073981
286101,164,2525,115,0.554896,0.0910029
286201,148,2490,114,0.573554,0.084886
286301,146,2529,114,0.591092,0.0862994
286401,141,2508,114,0.550144,0.0775703
286501,141,2501,116,0.540542,0.0762164
286601,146,2518,115,0.546308,0.079761
286701,142,2493,114,0.639828,0.0908555
286801,153,2480,114,0.521477,0.0797859
286901,146,2522,116,0.56727,0.0828215
287001,144,2544,114,0.528132,0.0760511
287101,140,2529,114,0.559008,0.0782611
287201,148,2527,114,0.518761,0.0767766
287301,143,2547,114,0.532739,0.0761817
287401,151,2533,114,0.55159,0.0832901
287501,136,2478,115,0.543602,0.0739299
287601,140,2527,116,0.553148,0.0774408
287701,137,2497,115,0.593026,0.0812446
287801,136,2464,115,0.521413,0.0709121
287901,145,2519,115,0.579256,0.0839921
288001,141,2539,116,0.572935,0.0807839
288101,120,2493,115,0.546738,0.0656085
288201,150,2511,116,0.54518,0.0817769
288301,145,2515,117,0.530618,0.0769396
288401,132,2513,115,0.65922,0.0870171
288501,146,2509,114,0.546842,0.0798389
288601,135,2508,115,0.514023,0.0693931
288701,143,2514,114,0.571874,0.0817779
288801,142,2532,115,0.619232,0.0879309
288901,147,2531,114,0.514764,0.0756704
289001,148,2510,114,0.535648,0.0792759
289101,132,2494,114,0.585858,0.0773333
289201,147,2535,114,0.555963,0.0817266
289301,134,2519,114,0.580706,0.0778146
289401,130,2490,114,0.550463,0.0715601
289501,113,2478,116,0.587708,0.066411
289601,139,2596,115,0.496703,0.0690418
289701,141,2531,114,0.557199,0.078565
289801,122,2527,114,0.522975,0.063803
289901,131,2518,114,0.566373,0.0741949
290001,128,2534,114,0.630377,0.0806883
290101,128,2498,114,0.537215,0.0687635
290201,123,2528,114,0.514839,0.0633252
290301,111,2482,114,0.550574,0.0611137
290401,120,2514,115,0.504495,0.0605394
290501,112,2498,117,0.567313,0.0635391
290601,113,2517,114,0.544566,0.061536
290701,119,2510,114,0.581826,0.0692373
290801,126,2533,115,0.545609,0.0687467
290901,109,2505,114,0.616656,0.0672155
291001,116,2501,115,0.547847,0.0635502
291101,119,2543,117,0.58304,0.0693817
291201,121,2522,118,0.515829,0.0624152
291301,125,2524,117,0.590546,0.0738182
291401,126,2533,115,0.550146,0.0693184
291501,104,2536,115,0.539329,0.0560902
291601,114,2539,116,0.576616,0.0657342
291701,110,2483,115,0.613735,0.0675109
291801,127,2525,115,0.528224,0.0670844
291901,112,2534,115,0.531777,0.0595591
292001,116,2536,115,0.586296,0.0680103
292101,121,2525,115,0.572599,0.0692845
292201,116,2552,115,0.541507,0.0628148
292301,108,2511,115,0.64967,0.0701643
292401,115,2524,116,0.542722,0.062413
292501,121,2546,115,0.511078,0.0618405
292601,127,2522,115,0.643987,0.0817864
292701,115,2522,116,0.533915,0.0614002
292801,109,2549,115,0.625352,0.0681634
292901,109,2543,115,0.571265,0.0622679
293001,118,2535,115,0.589458,0.069556
293101,122,2551,116,0.532601,0.0649773
293201,116,2528,115,0.542799,0.0629647
293301,110,2552,115,0.524744,0.0577219
293401,99,2497,116,0.523288,0.0518055
293501,118,2536,116,0.600682,0.0708805
293601,109,2563,115,0.530697,0.0578459
293701,107,2520,115,0.552115,0.0590763
293801,108,2552,116,0.522862,0.0564691
293901,112,2531,117,0.539294,0.0604009
294001,111,2564,116,0.522679,0.0580174
294101,109,2522,115,0.583507,0.0636023
294201,102,2541,115,0.476333,0.048586
294301,109,2536,115,0.624156,0.068033
294401,118,2576,115,0.507846,0.0599259
294501,109,2561,115,0.600373,0.0654407
294601,115,2532,117,0.507432,0.0583547
294701,110,2529,116,0.526846,0.0579531
294801,106,2535,115,0.628969,0.0666708
294901,94,2540,115,0.509563,0.047899
295001,105,2558,116,0.516482,0.0542306
295101,98,2553,115,0.490128,0.0480325
295201,119,2548,116,0.634741,0.0755342
295301,108,2527,115,0.585076,0.0631882
295401,88,2524,115,0.510345,0.0449103
295501,116,2544,115,0.549519,0.0637442
295601,90,2524,117,0.546051,0.0491446
295701,106,2555,115,0.595636,0.0631374
295801,100,2577,115,0.592768,0.0592768
295901,99,2554,115,0.535378,0.0530024
296001,93,2568,115,0.616888,0.0573706
296101,97,2562,116,0.58034,0.056293
296201,100,2520,115,0.51292,0.051292
296301,106,2530,115,0.590486,0.0625915
296401,105,2537,116,0.477077,0.0500931
296501,100,2557,115,0.587525,0.0587525
296601,110,2555,116,0.493998,0.0543398
296701,79,2538,115,0.532875,0.0420971
296801,98,2546,115,0.616582,0.060425
296901,86,2545,115,0.558467,0.0480282
297001,102,2556,115,0.4381,0.0446862
297101,109,2573,117,0.528059,0.0575585
297201,85,2563,116,0.550855,0.0468227
297301,93,2541,117,0.501193,0.046611
297401,80,2570,115,0.527773,0.0422218
297501,98,2600,116,0.518466,0.0508096
297601,89,2557,116,0.607418,0.0540602
297701,101,2589,115,0.601741,0.0607758
297801,93,2584,115,0.533765,0.0496401
297901,84,2539,116,0.592001,0.0497281
298001,89,2573,117,0.546273,0.0486183
298101,90,2540,116,0.583831,0.0525448
298201,95,2580,118,0.650008,0.0617508
298301,89,2583,118,0.513196,0.0456744
298401,82,2574,118,0.535674,0.0439253
298501,81,2600,117,0.499741,0.040479
298601,81,2547,117,0.526341,0.0426336
298701,100,2559,117,0.590265,0.0590265
298801,91,2555,119,0.526454,0.0479073
298901,101,2574,117,0.502676,0.0507703
299001,79,2592,118,0.550391,0.0434809
299101,82,2566,117,0.531931,0.0436183
299201,93,2577,118,0.540094,0.0502288
299301,82,2559,117,0.564253,0.0462687
299401,80,2591,117,0.493926,0.0395141
299501,85,2566,118,0.516299,0.0438854
299601,75,2560,117,0.483056,0.0362292
299701,67,2567,118,0.564753,0.0378384
299801,86,2569,117,0.564818,0.0485744
299901,85,2565,118,0.570397,0.0484838
