cycle,Population_size,Deleterious_muts,Beneficial_muts,Mean_fitness,Intrinsic_fitness
202801,3381,14753,1677,0.556425,1.88127
202901,3421,14741,1673,0.542368,1.85544
203001,3398,14836,1657,0.552227,1.87647
203101,3339,14852,1690,0.556631,1.85859
203201,3375,14809,1702,0.551351,1.86081
203301,3438,14773,1667,0.544692,1.87265
203401,3421,14816,1705,0.557679,1.90782
203501,3388,14709,1720,0.552592,1.87218
203601,3379,14888,1701,0.548818,1.85446
203701,3516,14936,1687,0.546462,1.92136
203801,3487,15118,1688,0.551947,1.92464
203901,3421,15217,1687,0.550723,1.88402
204001,3452,15073,1696,0.5546,1.91448
204101,3439,14991,1712,0.549824,1.89084
204201,3482,15064,1712,0.562021,1.95696
204301,3531,15157,1708,0.554516,1.958
204401,3505,15132,1695,0.554826,1.94466
204501,3534,15278,1730,0.544694,1.92495
204601,3503,15141,1720,0.561997,1.96868
204701,3510,15205,1721,0.550342,1.9317
204801,3483,15348,1739,0.54289,1.89089
204901,3579,15517,1751,0.550213,1.96921
205001,3555,15348,1744,0.569427,2.02431
205101,3633,15536,1751,0.542767,1.97187
205201,3694,15688,1756,0.544394,2.01099
205301,3593,15615,1757,0.550894,1.97936
205401,3674,15645,1740,0.554578,2.03752
205501,3677,15725,1768,0.557187,2.04878
205601,3684,15785,1782,0.552187,2.03426
205701,3644,15805,1757,0.563144,2.0521
205801,3684,15789,1768,0.546786,2.01436
205901,3672,15768,1775,0.548093,2.0126
206001,3784,15778,1792,0.549763,2.0803
206101,3851,15903,1801,0.548647,2.11284
206201,3847,16230,1781,0.564892,2.17314
206301,3878,16095,1808,0.556924,2.15975
206401,3787,16234,1776,0.553013,2.09426
206501,3858,16228,1794,0.549384,2.11952
206601,3880,16302,1802,0.542654,2.1055
206701,3860,16373,1783,0.564109,2.17746
206801,3903,16434,1788,0.549943,2.14643
206901,3905,16810,1799,0.544667,2.12692
207001,3931,16561,1805,0.550674,2.1647
207101,3911,16417,1829,0.558615,2.18474
207201,3905,16649,1810,0.546969,2.13591
207301,3971,16677,1841,0.559584,2.22211
207401,3991,16763,1852,0.537957,2.14699
207501,3989,16882,1855,0.555354,2.21531
207601,3939,16994,1866,0.544281,2.14392
207701,4072,16875,1863,0.56809,2.31326
207801,4018,16951,1857,0.554486,2.22792
207901,4015,16891,1850,0.555057,2.22855
208001,4254,17101,1840,0.553356,2.35398
208101,4063,17210,1858,0.543693,2.20902
208201,4100,17225,1891,0.542286,2.22337
208301,4148,17301,1874,0.557301,2.31168
208401,4116,17210,1880,0.550074,2.26411
208501,4209,17274,1862,0.55504,2.33616
208601,4185,17540,1874,0.548068,2.29366
208701,4182,17327,1859,0.549334,2.29731
208801,4177,17270,1917,0.547777,2.28806
208901,4302,17522,1874,0.550519,2.36833
209001,4286,17632,1890,0.549126,2.35355
209101,4319,17698,1895,0.551909,2.38369
209201,4387,17845,1897,0.547529,2.40201
209301,4391,17779,1910,0.553475,2.43031
209401,4299,17862,1909,0.552278,2.37424
209501,4299,17973,1940,0.545735,2.34611
209601,4331,18083,1943,0.544928,2.36008
209701,4310,17903,1903,0.551429,2.37666
209801,4279,17850,1908,0.552286,2.36323
209901,4384,18122,1925,0.540507,2.36958
210001,4419,18027,1941,0.551133,2.43546
210101,4445,18014,1928,0.557359,2.47746
210201,4428,17925,1917,0.554655,2.45601
210301,4498,18337,1960,0.556158,2.5016
210401,4594,18281,1947,0.549837,2.52595
210501,4514,18297,1922,0.54922,2.47918
210601,4478,18042,1926,0.559821,2.50688
210701,4566,18436,1946,0.561881,2.56555
210801,4658,18636,1975,0.558299,2.60055
210901,4473,18739,1948,0.544946,2.43754
211001,4539,18746,1985,0.555313,2.52056
211101,4710,18930,1983,0.552395,2.60178
211201,4650,18999,1971,0.551644,2.56514
211301,4750,19134,1973,0.548643,2.60605
211401,4768,19128,1963,0.562027,2.67975
211501,4725,19124,1984,0.55863,2.63953
211601,4761,19249,2046,0.544531,2.59251
211701,4820,19185,2011,0.549144,2.64687
211801,4857,19466,2005,0.552614,2.68404
211901,4832,19358,2006,0.547303,2.64457
212001,4878,19386,2007,0.559424,2.72887
212101,4916,19660,2020,0.54958,2.70173
212201,4937,19576,2024,0.551871,2.72459
212301,4859,19699,2047,0.552158,2.68294
212401,4887,19842,2035,0.548721,2.6816
212501,4935,19847,2073,0.54936,2.71109
212601,4936,20010,2046,0.565201,2.78983
212701,5002,19972,2072,0.565922,2.83074
212801,4985,19995,2050,0.551664,2.75004
212901,5019,20173,2077,0.554755,2.78431
213001,5151,20554,2059,0.546226,2.81361
213101,5095,20507,2050,0.541716,2.76004
213201,5175,20405,2051,0.546548,2.82839
213301,5164,20528,2080,0.550197,2.84122
213401,5148,20644,2073,0.552224,2.84285
213501,5175,20397,2065,0.555668,2.87558
213601,5255,20530,2090,0.55628,2.92325
213701,5214,20650,2093,0.547385,2.85406
213801,5281,20989,2097,0.549507,2.90195
213901,5222,20953,2108,0.554452,2.89535
214001,5344,21158,2123,0.551141,2.9453
214101,5373,21144,2113,0.558453,3.00057
214201,5303,21285,2140,0.547569,2.90376
214301,5406,21429,2151,0.552588,2.98729
214401,5417,21339,2119,0.549839,2.97848
214501,5413,21434,2154,0.552616,2.99131
214601,5517,21663,2148,0.564556,3.11465
214701,5567,21874,2169,0.553219,3.07977
214801,5541,21864,2131,0.551866,3.05789
214901,5552,21900,2163,0.558293,3.09964
215001,5747,22159,2152,0.549776,3.15956
